created_at,tweet_id,tweet,likes,retweet_count,source,user_id,user_name,user_screen_name,user_description,user_join_date,user_followers_count,user_location,lat,long,city,country,continent,state,state_code,collected_at
2020-10-15 00:07:56,1.316531215491629e+18,"@PressSec @Twitter Stop spreading lies and they won’t lock you out. But you decided to work for #Trump. You, dearie, are NOT above the law.",0.0,0.0,Twitter for iPhone,8.142974836774339e+17,Paul Aman🌊,pauleaman,"Oscars/Hollywood lover, Sci-Fi/Horror TV geek. Mostly harmless. #BidenHarris2020 💙",2016-12-29 02:30:23,110.0,"Uptown, Chicago",41.9666299,-87.6555458,Chicago,United States of America,North America,Illinois,IL,2020-10-21 00:00:58.221778739
2020-10-15 00:07:57,1.3165312211287122e+18,#CongressmanMassie (#ThomasMassie) on #coronavirus #governmentmandates #Trump #SCOTUS #AmyConeyBarrett #democracy v #republic... https://t.co/NaLMRV6LKI,1.0,0.0,Twitter Web App,19568898.0,Matthew Schaefer,MattRSchaefer,"Conservative #Catholic family man. #StXavier HS grad  Fan of #Reds, #Browns, & #Bengals.  LOVE #MLB. #Heritageaction #HeritageSentinel #AMDG",2009-01-27 00:42:25,2133.0,"Cincinnati, OH",39.1014537,-84.5124602,Cincinnati,United States of America,North America,Ohio,OH,2020-10-21 00:00:58.594995269
2020-10-15 00:07:58,1.3165312226972672e+18,@thehill #Trump has gone FULL #PUTIN !!,0.0,0.0,Twitter Web App,3280336904.0,Aline Auger,AxtoxthexO,"Just a tenant being evicted after 5 days of smoke and carbon monoxide from WOODWORK's wood-fire vent. – 'do what ya gotta do.' – Contractor, PRO.",2015-07-15 05:50:21,711.0,Canada,61.0666922,-107.9917071,,Canada,North America,,,2020-10-21 00:00:58.968211800
2020-10-15 00:08:00,1.3165312337116324e+18,#Trump Promises “#PlatinumPlan” for Black Americans https://t.co/NA7FQR4xha,0.0,0.0,Twitter Web App,8.63918844464726e+17,NewsToter.com,NewsToter,"Black News and Entertainment Portal that gives you the latest on black culture, lifestyle, sports, politics, entertainment, music, and much more",2017-05-15 00:47:58,3929.0,"Tallahassee, FL",30.4380832,-84.2809332,Tallahassee,United States of America,North America,Florida,FL,2020-10-21 00:00:59.341428330
2020-10-15 00:08:05,1.3165312525565665e+18,#Trump #Trump2020 is truly a disgusting 🤮 human! Watch The 11th Hour With Brian Williams Highlights: October 13 | MSNBC https://t.co/mvz00aVDRT via @YouTube #VoteHimOut2020 #VoteBlueDownBallot,0.0,0.0,Twitter for iPad,1241149884.0,GrandmaAnna,kncdaniels,"Planet & Animal Lover, HATER of Animal abusers. More n more Humans are showing MAN is the lowest species on Earth!",2013-03-04 11:42:40,1324.0,,,,,,,,,2020-10-21 00:00:59.714644861
2020-10-15 00:08:10,1.3165312755665838e+18,Hey @Twitter @Facebook  @PaulaReidCBS @NicolleDWallace @wolfblitzer @weijia @PeterAlexander @brikeilarcnn @AprilDRyan @kaitlancollins..🖕🏻Did you censor the #SteeleDossier or Stolen #Trump tax info? #EnemyOfThePeople You will lose. You will be defeated. #TrumpLandslideVictory2020,2.0,1.0,Twitter for iPhone,2657394641.0,doubleL,LSocmail,They decry: borders/walls & live behind theirs; 2A/Police & keep their sec while YOU get riots ;Prvt insur while they keep theirs.,2014-06-30 19:11:51,28.0,,,,,,,,,2020-10-21 00:01:00.087861391
2020-10-15 00:08:13,1.3165312889883607e+18,@theprettybeaver @icecube What a load of rubbish. Black communities have had it hard for many years now. Not just the last 4 years. Are u winding me up. Most black films are minimum 20 years old and Tupac was screaming it from the 90s.  So pleasehas everyone in the world lost their memory #icecube #trump,0.0,0.0,Twitter for iPhone,9.54858861135098e+17,pepp,pepp32948008,.....,2018-01-20 23:31:07,3.0,"London, England",51.5073219,-0.1276474,London,United Kingdom,Europe,England,ENG,2020-10-21 00:01:00.461077921
2020-10-15 00:08:15,1.3165312948814152e+18,@TNSociallyMissy #Trump Fl,0.0,0.0,Twitter for iPad,8.221592557132841e+17,Dianne Barr,DianneBarr8,"Conservative, Christian, #MAGA 🇺🇸🇺🇸❤️❤️professional, #TRUMP supporter👍drain the swamp, build the wall, TRUMP 2020",2017-01-19 19:10:16,5084.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:01:00.834294452
2020-10-15 00:08:18,1.316531309695697e+18,"#TrumpVirusDeathToll275K &amp; rising when all #Americans killed by #TrumpVirus are counted. #Trump &amp; #GOPDeathCult have been hiding #Covid deaths as pneumonia cases for months-see TX, FL, etc. People died alone &amp; scared, without family. #ProsecuteThemAll #VoteBidenHarris #VoteBlue https://t.co/AYnI8vsWoi",1.0,0.0,Twitter for iPhone,1.0074093542183772e+18,Athena_Speaks,SpeaksAthena,Historian. Philosopher. Feminist. Advocate. Human. #VoteBlueNoMatterWho #BidenHarris2020 #WearADamnMask #BeKind,2018-06-14 23:48:01,1639.0,,,,,,,,,2020-10-21 00:01:01.207510982
2020-10-15 00:08:20,1.3165313163730248e+18,"#BoycottNBCTownHall 
Don't give Trump the numbers his ego craves!!
#Trump it's all about HIM!!
#TrumpProjection
#America 
#AmericaOrTrump 
#AmericaNeedsPennsylvania 
#Dump reckless #Trump
#TrumpIsALaughingStock 
#TrumpVirusDeathToll215K 
#TrumpCrimeFamily 
#TrumpTaxes https://t.co/UycJdbqzHd",1.0,1.0,Twitter Web App,386395062.0,t Logan,greeneyes3470,"I Really am a nice person,  but Trump makes my horns show!",2011-10-07 06:35:04,263.0,,,,,,,,,2020-10-21 00:01:01.580727513
2020-10-15 00:08:24,1.316531334483911e+18,#Trump is running against the #sane world. https://t.co/qfMQ4jADbP,0.0,0.0,Twitter Web App,1276667894.0,"Emily Tracy in Breck ""Wear a Mask"" for you & me",etbreck,"Forward-thinking, action-oriented. @ClimateReality Leader. #ClimateCrisis #ActOnClimate",2013-03-18 03:26:19,337.0,"Colorado, USA",38.7251776,-105.60771670000001,,United States of America,North America,Colorado,CO,2020-10-21 00:01:02.327160573
2020-10-15 00:08:24,1.31653133489929e+18,"LIVE : Président Donald #Trump à Des Moines, #Iowa  https://t.co/dZUDHaChuU",10.0,7.0,Twitter Web App,1.1516595520578232e+18,𝗯𝗿𝘂𝗻𝗼lp,brunolp30,"Rédacteur éditorialiste freelance, Animateur radio, Psychosociologue Coach TeamBuilding  #Trump2020 #VenezuelaLibre",2019-07-18 01:06:48,2360.0,France,46.603353999999996,1.8883334999999999,,France,Europe,,,2020-10-21 00:01:01.953944043
2020-10-15 00:08:26,1.3165313403644518e+18,"@AP To normalize this is aiding a crime.#trump is a criminal,#illegitmate,traitor,&amp; he and the gop are #conspiritors,reoffending #stealingscotusseats,&amp; more. Vehemently expressed public outrage &amp; drastic roadblocks to this 4 year long travesty of #justice are needed asap.Shut it down",0.0,0.0,Twitter Web App,251648125.0,Progressivelibe,PROGRESSIVELIBE,"LOVE LIFE.WE ARE DEMOCRATS WHO DREAM.
trump must go
#maddow #DEMS2020 #IMPEACH
#HEALTHCARE4ALL
#resist
(allpostjustcrapweheard)snark. #notabirdieijusttweetalot",2011-02-13 15:35:25,1017.0,USA,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:01:02.700377104
2020-10-15 00:08:29,1.316531353807192e+18,"#Trump 

Le Pdt @realDonaldTrump:
"" Nous venons d'apprendre à travers des documents explosifs publiés par @NYpost que Joe Biden a menti de manière flagrante sur son implication dans les relations commerciales corrompues de son fils!""
#TrumpRallyDesMoines https://t.co/iN29iQr5RO",5.0,6.0,Twitter for Android,7.714621788807782e+17,Samsonite07,kleensamsonite,"🇮🇱🇺🇸🇨🇿 God Before!! Pro-TRUMP-POUTINE-Bolsanaro-ISRAËL- Anti-UE  
Blocked  by Sellin, Henneton,Clemenceau, Araud, Faiche,Corbe,'Braana ,Haim,...😂",2016-09-01 21:38:11,3847.0,Costa Rica,10.2735633,-84.0739102,,Costa Rica,North America,,,2020-10-21 00:01:03.073593634
2020-10-15 00:08:30,1.316531356759974e+18,"@stephbarlow2 @JoshSchwerin @soledadobrien Disclaimer, totally support dems this #Election2020 but will watch #Trump #FlameShow to nurture the paranoia #Confidence in #JoeBiden lets me do this - it’s not all media numbers, it’s real",0.0,0.0,Twitter for iPhone,86820165.0,Russell Imrie,tweedyBard,takes on world & sec events UC NDN research and web info BTWN reality and deafness am #ShockedShocked,2009-11-01 22:45:03,133.0,"Arlington, VA, USA",38.890396100000004,-77.0841585,Arlington,United States of America,North America,Virginia,VA,2020-10-21 00:01:03.446810164
2020-10-15 00:08:34,1.3165313757811507e+18,#TrumpAttacksBlackWomen Let #DonaldTrump speak on his behalf: https://t.co/d3YlVh7Qun,1.0,1.0,Twitter for iPhone,16621072.0,Dorothy Canzano (#whitesshouldknow) Beach,DorothyBeach,"Fights for #ERA, racial equality | she/her | scientist | interest in #ClimateCrisis,art,politics,future of...| pissed off at #complicitGOP | #wearamask #Vote",2008-10-06 21:53:54,2949.0,"Ohio, USA",40.225356899999994,-82.6881395,,United States of America,North America,Ohio,OH,2020-10-21 00:01:03.820026695
2020-10-15 00:08:35,1.3165313794887844e+18,"Court stops the #census &amp; now landlords can throw people out in the streets even w/lack of Federal gov't passing a stimulus so people can stay in their homes. #Trump has tried to cover up his failures with taxpayer funding many times before, why not now? Help real estate buddies? https://t.co/HsSYoxv7mr",0.0,0.0,Twitter Web App,335540727.0,"Elaine McFadden, MPH",smarthealthtalk,"Elaine McFadden, MPH, RD Host Smart Health Talk KCAA Radio 106.5 FM Tuesday's 4:00 PM PST Listen on radio, internet, cell. More nutritional bang for your buck.",2011-07-14 21:01:39,707.0,"Redlands, California",34.055735,-117.1888961,,United States of America,North America,California,CA,2020-10-21 00:01:04.193243225
2020-10-15 00:08:36,1.3165313832847647e+18,"@LaylaAlisha11 @SarahBr42582476 @VFL2013 @realDonaldTrump @ELiss865 @Debrennie2 @billez62 @Shortycake70 @timburchett @Melski1 @AppSame @DonnaWR8 @LVNancy @hrenee80 #PromisesMadePromisesKept?
No Wall
No healthcare plan
North Korea still has nukes
Troops still in Iraq &amp; Afghanistan
#Trump failed to protect wife &amp; Son from #COVID19
.@ABCPolitics .@CBSPolitics .@NBCPolitics .@KatyTurNBC .@jaketapper .@wolfblitzer .@FiringLineShow .@npratc",0.0,0.0,Twitter Web App,7.300048000420454e+17,Pierre LaFontaine,MedPierre,"Trying to Make Sense in a World of Contradictions. Some Sarcasm, Some Parody, Lot's of Truth.


Remember:
Every Avalanche begins with a few Snowflakes",2016-05-10 12:01:21,1394.0,,,,,,,,,2020-10-21 00:01:04.566459756
